,Approximation,Model,Dataset,Accuracy,Time,Features
548,Parametric KernelSHAP,Linear Regression,cms,99.86398106,0.017275,8
636,Parametric KernelSHAP,Linear Regression,rentals,99.9563198,0.016912,8
603,Parametric KernelSHAP,Linear Regression,energy_cool,50.0,0.016694,8
581,Parametric KernelSHAP,Linear Regression,cust,99.88433578,0.016059,8
569,Non-parametric KernelSHAP,Linear Regression,crab,98.92038251,0.015608,8
635,Non-parametric KernelSHAP,Linear Regression,rentals,99.9563198,0.015562,8
536,Non-parametric KernelSHAP,Linear Regression,californiahousing,76.01280912,0.015541,8
558,Non-parametric KernelSHAP,Linear Regression,concrete,99.86398106,0.01518,8
614,Parametric KernelSHAP,Linear Regression,energy_heat,50.0,0.015161,8
646,Non-parametric KernelSHAP,Linear Regression,wage,99.92102378,0.015144,8
592,Parametric KernelSHAP,Linear Regression,diabetes,99.73237646,0.01473,8
691,Parametric KernelSHAP,Linear Regression,country-data,99.82472165,0.014666,9
547,Non-parametric KernelSHAP,Linear Regression,cms,99.86398106,0.014651,8
602,Non-parametric KernelSHAP,Linear Regression,energy_cool,50.0,0.014546,8
580,Non-parametric KernelSHAP,Linear Regression,cust,99.88433573,0.014528,8
152,Parametric KernelSHAP,Linear Regression,diamonds_filter,99.57277152,0.014521,4
210,Cohort,Linear Regression,startups,86.87747311,0.01448697202,4
209,CES,Linear Regression,startups,86.87747311,0.01448697202,4
613,Non-parametric KernelSHAP,Linear Regression,energy_heat,50.0,0.014444,8
734,Non-parametric KernelSHAP,Linear Regression,glass,99.95778628,0.014276,9
591,Non-parametric KernelSHAP,Linear Regression,diabetes,99.73237654,0.014228,8
735,Parametric KernelSHAP,Linear Regression,glass,99.9577863,0.014013,9
218,Parametric KernelSHAP,Linear Regression,startups,86.92381477,0.01375,4
690,Non-parametric KernelSHAP,Linear Regression,country-data,99.82472179,0.013683,9
438,Parametric KernelSHAP,Linear Regression,france,50.0,0.012879,7
449,Parametric KernelSHAP,Linear Regression,germany,50.0,0.0128,7
141,Parametric KernelSHAP,Linear Regression,const-maint,99.74769492,0.012585,4
427,Parametric KernelSHAP,Linear Regression,diamond,99.86492757,0.012569,7
658,Parametric KernelSHAP,Linear Regression,airline-costs,50.0,0.012249,9
426,Non-parametric KernelSHAP,Linear Regression,diamond,99.86492757,0.012207,7
448,Non-parametric KernelSHAP,Linear Regression,germany,50.0,0.01217,7
273,Parametric KernelSHAP,Linear Regression,linnerud,97.85854479,0.01211,5
657,Non-parametric KernelSHAP,Linear Regression,airline-costs,50.0,0.011823,9
437,Non-parametric KernelSHAP,Linear Regression,france,50.0,0.011699,7
42,Parametric KernelSHAP,Linear Regression,chickweight,99.4267426,0.011562,3
9,Parametric KernelSHAP,Linear Regression,3droad,51.87075501,0.011315,3
11,CES,Linear Regression,apartments,96.06405129,0.01064149233,3
12,Cohort,Linear Regression,apartments,96.06405129,0.01064149233,3
86,Parametric KernelSHAP,Linear Regression,spx,99.95941366,0.010566,3
316,Non-parametric KernelSHAP,Linear Regression,kiva,92.45025102,0.010212,6
305,Non-parametric KernelSHAP,Linear Regression,insurance,99.62864801,0.010191,6
349,Non-parametric KernelSHAP,Linear Regression,walmart,88.56174615,0.010058,6
97,Parametric KernelSHAP,Linear Regression,advertisements,97.40764436,0.010055,4
624,Non-parametric KernelSHAP,Linear Regression,prostate,96.40906599,0.009983,8
119,Parametric KernelSHAP,Linear Regression,blood,99.12669852,0.009867,4
482,Parametric KernelSHAP,Linear Regression,realestate,99.8963012,0.009753,7
294,Non-parametric KernelSHAP,Linear Regression,uber,50.0,0.009739,5
327,Non-parametric KernelSHAP,Linear Regression,powerlifting,99.27115357,0.009712,6
188,Cohort,Linear Regression,petrol,91.18080336,0.009606093168,4
187,CES,Linear Regression,petrol,91.18080336,0.009606093168,4
251,Parametric KernelSHAP,Linear Regression,airfoil-self-noise,99.8601235,0.009497,5
185,Parametric KernelSHAP,Linear Regression,iris,99.87620284,0.009475,4
295,Parametric KernelSHAP,Linear Regression,uber,50.0,0.009395,5
239,Non-parametric KernelSHAP,Linear Regression,airfoil,99.86012352,0.009356,5
20,Parametric KernelSHAP,Linear Regression,apartments,96.09081211,0.009346,3
240,Parametric KernelSHAP,Linear Regression,airfoil,99.8601235,0.00925,5
526,Parametric KernelSHAP,Linear Regression,wholesale,99.18731375,0.009217,7
64,Parametric KernelSHAP,Linear Regression,jewellery,99.92316352,0.009184,3
328,Parametric KernelSHAP,Linear Regression,powerlifting,99.27115356,0.009141,6
108,Parametric KernelSHAP,Linear Regression,advertising,97.40764436,0.009106,4
163,Parametric KernelSHAP,Linear Regression,diamonds_select,99.78048461,0.009103,4
250,Non-parametric KernelSHAP,Linear Regression,airfoil-self-noise,99.86012352,0.00907,5
53,Parametric KernelSHAP,Linear Regression,htwtindex,99.75151248,0.009059,3
284,Parametric KernelSHAP,Linear Regression,sacramento,99.41204984,0.009057,5
207,Parametric KernelSHAP,Linear Regression,power,74.43799633,0.008896,4
206,Non-parametric KernelSHAP,Linear Regression,power,74.43799594,0.008816,4
350,Parametric KernelSHAP,Linear Regression,walmart,88.561746,0.008805,6
394,Parametric KernelSHAP,Linear Regression,autompg,99.36880706,0.008803,7
174,Parametric KernelSHAP,Linear Regression,economics,97.25655216,0.00879,4
306,Parametric KernelSHAP,Linear Regression,insurance,99.62864802,0.008781,6
625,Parametric KernelSHAP,Linear Regression,prostate,96.40906594,0.008727,8
75,Parametric KernelSHAP,Linear Regression,questions,99.68637556,0.008708,3
503,Non-parametric KernelSHAP,Linear Regression,slump-flow,96.58291044,0.008691,7
317,Parametric KernelSHAP,Linear Regression,kiva,92.45025086,0.008686,6
404,Non-parametric KernelSHAP,Linear Regression,chanceadmit,99.52502095,0.008519,7
371,Non-parametric KernelSHAP,Linear Regression,admission,95.68548058,0.008516,7
283,Non-parametric KernelSHAP,Linear Regression,sacramento,99.41204981,0.008488,5
525,Non-parametric KernelSHAP,Linear Regression,wholesale,99.18731367,0.008485,7
162,Non-parametric KernelSHAP,Linear Regression,diamonds_select,99.78048462,0.008461,4
393,Non-parametric KernelSHAP,Linear Regression,autompg,99.36880706,0.00839,7
184,Non-parametric KernelSHAP,Linear Regression,iris,99.8762028,0.008349,4
8,Non-parametric KernelSHAP,Linear Regression,3droad,51.87075457,0.008225,3
492,Non-parametric KernelSHAP,Linear Regression,slump,95.51155922,0.008064,7
481,Non-parametric KernelSHAP,Linear Regression,realestate,99.89630123,0.008044,7
382,Non-parametric KernelSHAP,Linear Regression,auto-mpg,99.36880706,0.00788,7
229,Parametric KernelSHAP,Linear Regression,unemploy,97.25655216,0.007816,4
416,Parametric KernelSHAP,Linear Regression,computer,98.90821823,0.007789,7
196,Parametric KernelSHAP,Linear Regression,petrol,90.79490826,0.007777,4
118,Non-parametric KernelSHAP,Linear Regression,blood,99.12669851,0.007672,4
383,Parametric KernelSHAP,Linear Regression,auto-mpg,99.36880706,0.007609,7
415,Non-parametric KernelSHAP,Linear Regression,computer,98.90821829,0.007606,7
372,Parametric KernelSHAP,Linear Regression,admission,95.6854806,0.007578,7
85,Non-parametric KernelSHAP,Linear Regression,spx,99.95941365,0.007519,3
514,Non-parametric KernelSHAP,Linear Regression,slump-mpa,99.49657014,0.007474,7
470,Non-parametric KernelSHAP,Linear Regression,raotbl7,99.50773627,0.007437,7
504,Parametric KernelSHAP,Linear Regression,slump-flow,96.58291018,0.007344,7
493,Parametric KernelSHAP,Linear Regression,slump,95.51155891,0.007282,7
41,Non-parametric KernelSHAP,Linear Regression,chickweight,99.42674257,0.007219,3
132,CES,Linear Regression,const-maint,99.74175589,0.007071733475,4
133,Cohort,Linear Regression,const-maint,99.74175589,0.007071733475,4
471,Parametric KernelSHAP,Linear Regression,raotbl7,99.50773618,0.007037,7
96,Non-parametric KernelSHAP,Linear Regression,advertisements,97.40764448,0.007009,4
151,Non-parametric KernelSHAP,Linear Regression,diamonds_filter,99.57277158,0.006951,4
405,Parametric KernelSHAP,Linear Regression,chanceadmit,99.52502095,0.006903,7
338,Non-parametric KernelSHAP,Linear Regression,seeds,99.26813549,0.006893,6
459,Non-parametric KernelSHAP,Linear Regression,raotbl6,99.96071073,0.00679,7
173,Non-parametric KernelSHAP,Linear Regression,economics,97.25655208,0.006708,4
228,Non-parametric KernelSHAP,Linear Regression,unemploy,97.25655208,0.006603,4
63,Non-parametric KernelSHAP,Linear Regression,jewellery,99.9231635,0.006379,3
264,CES,Linear Regression,linnerud,97.80866795,0.006354672568,5
265,Cohort,Linear Regression,linnerud,97.80866795,0.006354672568,5
361,Parametric KernelSHAP,Linear Regression,yatch,98.97322331,0.006288,6
360,Non-parametric KernelSHAP,Linear Regression,yatch,98.97322334,0.006262,6
74,Non-parametric KernelSHAP,Linear Regression,questions,99.68637557,0.006242,3
460,Parametric KernelSHAP,Linear Regression,raotbl6,99.96071068,0.006152,7
52,Non-parametric KernelSHAP,Linear Regression,htwtindex,99.7515125,0.006131,3
515,Parametric KernelSHAP,Linear Regression,slump-mpa,99.49657008,0.006127,7
140,Non-parametric KernelSHAP,Linear Regression,const-maint,99.74769504,0.006069,4
272,Non-parametric KernelSHAP,Linear Regression,linnerud,97.85854574,0.005886,5
339,Parametric KernelSHAP,Linear Regression,seeds,99.26813541,0.005797,6
262,Parametric KernelSHAP,Linear Regression,japanemg,71.06105318,0.005667,5
19,Non-parametric KernelSHAP,Linear Regression,apartments,96.09081246,0.005356,3
30,Non-parametric KernelSHAP,Linear Regression,brainweight,98.67176784,0.005309,3
107,Non-parametric KernelSHAP,Linear Regression,advertising,97.40764448,0.005296,4
217,Non-parametric KernelSHAP,Linear Regression,startups,86.92381431,0.005234,4
261,Non-parametric KernelSHAP,Linear Regression,japanemg,71.06105378,0.005126,5
195,Non-parametric KernelSHAP,Linear Regression,petrol,90.79491081,0.0051,4
122,Cohort,Linear Regression,challenger,50.0,0.004478275776,4
121,CES,Linear Regression,challenger,50.0,0.004478275776,4
129,Non-parametric KernelSHAP,Linear Regression,challenger,50.0,0.004454,4
137,Linear (correlated),Linear Regression,const-maint,99.74769497,0.0002233331854,4
126,Linear (correlated),Linear Regression,challenger,50.0,0.0001484155655,4
270,Linear (independent),Linear Regression,linnerud,97.85854428,0.0001418590546,5
5,Linear (correlated),Linear Regression,3droad,99.999926,0.000138168624,3
863,Linear (correlated),Linear Regression,mtcars,87.42882377,0.0001357468692,11
654,Linear (correlated),Linear Regression,airline-costs,50.0,0.0001226425171,9
127,Linear (independent),Linear Regression,challenger,50.0,0.0001141428947,4
269,Linear (correlated),Linear Regression,linnerud,97.85854428,0.0001133169447,5
138,Linear (independent),Linear Regression,const-maint,99.74769497,0.0001123818484,4
764,Linear (correlated),Linear Regression,asia_gdp,94.95467732,0.0001034736633,10
655,Linear (independent),Linear Regression,airline-costs,50.0,0.0001003026962,9
864,Linear (independent),Linear Regression,mtcars,87.42882377,9.036064148e-05,11
214,Linear (correlated),Linear Regression,startups,86.92381449,8.302576402e-05,4
765,Linear (independent),Linear Regression,asia_gdp,94.95467732,7.224082947e-05,10
808,Linear (correlated),Linear Regression,spending,99.58686397,7.062639509e-05,10
192,Linear (correlated),Linear Regression,petrol,90.79490831,6.887316704e-05,4
259,Linear (independent),Linear Regression,japanemg,71.06105323,6.456375122e-05,5
258,Linear (correlated),Linear Regression,japanemg,71.06105323,6.252924601e-05,5
193,Linear (independent),Linear Regression,petrol,90.79490831,5.9902668e-05,4
215,Linear (independent),Linear Regression,startups,86.92381449,5.810401019e-05,4
16,Linear (correlated),Linear Regression,apartments,96.09081221,5.332323221e-05,3
621,Linear (correlated),Linear Regression,prostate,96.40906575,5.269773079e-05,8
786,Linear (correlated),Linear Regression,possumbelly,98.23564931,5.178451538e-05,10
687,Linear (correlated),Linear Regression,country-data,99.82472172,5.07746424e-05,9
456,Linear (correlated),Linear Regression,raotbl6,99.96071071,5.005045635e-05,7
489,Linear (correlated),Linear Regression,slump,95.51155917,4.778890049e-05,7
566,Linear (correlated),Linear Regression,crab,99.55831763,4.672570662e-05,8
500,Linear (correlated),Linear Regression,slump-flow,96.58291038,4.560807172e-05,7
797,Linear (correlated),Linear Regression,possumchest,99.58686397,4.352842058e-05,10
467,Linear (correlated),Linear Regression,raotbl7,99.50773621,4.096728999e-05,7
511,Linear (correlated),Linear Regression,slump-mpa,99.49657015,4.073451547e-05,7
490,Linear (independent),Linear Regression,slump,95.51155917,3.967565649e-05,7
1017,Linear (correlated),Linear Regression,servo,97.76378394,3.951679577e-05,12
17,Linear (independent),Linear Regression,apartments,96.09081221,3.873384916e-05,3
798,Linear (independent),Linear Regression,possumchest,99.58686397,3.584453038e-05,10
512,Linear (independent),Linear Regression,slump-mpa,99.49657015,3.561552833e-05,7
412,Linear (correlated),Linear Regression,computer,98.90821807,3.393145575e-05,7
335,Linear (correlated),Linear Regression,seeds,99.26813516,3.388999165e-05,6
104,Linear (correlated),Linear Regression,advertising,97.40764444,3.370732972e-05,4
622,Linear (independent),Linear Regression,prostate,96.40906575,3.315463211e-05,8
809,Linear (independent),Linear Regression,spending,99.58686397,3.303119114e-05,10
468,Linear (independent),Linear Regression,raotbl7,99.50773621,3.302969584e-05,7
501,Linear (independent),Linear Regression,slump-flow,96.58291038,3.225663129e-05,7
93,Linear (correlated),Linear Regression,advertisements,97.40764444,3.131591912e-05,4
225,Linear (correlated),Linear Regression,unemploy,97.25655172,3.112868259e-05,4
852,Linear (correlated),Linear Regression,migration,93.93130835,3.065691366e-05,11
984,Linear (correlated),Linear Regression,ozone,99.89467778,2.931480977e-05,12
1149,Linear (correlated),Linear Regression,heart,98.92520788,2.9018431e-05,15
1061,Linear (correlated),Linear Regression,boston,97.58934498,2.804630531e-05,13
787,Linear (independent),Linear Regression,possumbelly,98.23564931,2.777235849e-05,10
1072,Linear (correlated),Linear Regression,heart_disease,99.89648855,2.753469679e-05,13
731,Linear (correlated),Linear Regression,glass,99.95778628,2.716964399e-05,9
973,Linear (correlated),Linear Regression,heartfailure,99.25044118,2.649576977e-05,12
181,Linear (correlated),Linear Regression,iris,99.87620285,2.634048462e-05,4
457,Linear (independent),Linear Regression,raotbl6,99.96071071,2.551078796e-05,7
907,Linear (correlated),Linear Regression,winequality-white,99.96897277,2.521818334e-05,11
841,Linear (correlated),Linear Regression,hybrid,92.01401386,2.507602467e-05,11
357,Linear (correlated),Linear Regression,yatch,98.97322333,2.489604202e-05,6
182,Linear (independent),Linear Regression,iris,99.87620285,2.470970154e-05,4
688,Linear (independent),Linear Regression,country-data,99.99005482,2.440810204e-05,9
1138,Linear (correlated),Linear Regression,bodyfat,98.88212492,2.391565414e-05,14
390,Linear (correlated),Linear Regression,autompg,99.36880689,2.359977135e-05,7
1039,Linear (correlated),Linear Regression,stockrisk,99.10327053,2.320913168e-05,12
742,Linear (correlated),Linear Regression,precip,50.0,2.306302389e-05,9
962,Linear (correlated),Linear Regression,forestfire,99.9012473,2.292164585e-05,12
291,Linear (correlated),Linear Regression,uber,99.16042374,2.26837216e-05,5
324,Linear (correlated),Linear Regression,powerlifting,98.75547325,2.227552009e-05,6
522,Linear (correlated),Linear Regression,wholesale,99.18731379,2.223824802e-05,7
1116,Linear (correlated),Linear Regression,mba,98.90633298,2.206814517e-05,13
27,Linear (correlated),Linear Regression,brainweight,98.67176779,2.105024796e-05,3
842,Linear (independent),Linear Regression,hybrid,93.12662227,2.079384e-05,11
82,Linear (correlated),Linear Regression,spx,99.95941365,2.065496874e-05,3
665,Linear (correlated),Linear Regression,cancer,99.4018776,2.044175578e-05,9
105,Linear (independent),Linear Regression,advertising,99.0325738,2.040285053e-05,4
280,Linear (correlated),Linear Regression,sacramento,99.41204982,2.037859582e-05,5
1028,Linear (correlated),Linear Regression,stockreturn,99.82336032,2.033206133e-05,12
71,Linear (correlated),Linear Regression,questions,99.68637558,2.029303348e-05,3
413,Linear (independent),Linear Regression,computer,96.56145357,2.012045487e-05,7
985,Linear (independent),Linear Regression,ozone,99.7576978,2.008765491e-05,12
1018,Linear (independent),Linear Regression,servo,96.79216882,2.001415599e-05,12
951,Linear (correlated),Linear Regression,forest,99.98235385,1.976085685e-05,12
247,Linear (correlated),Linear Regression,airfoil-self-noise,99.80375121,1.970999169e-05,5
379,Linear (correlated),Linear Regression,auto-mpg,99.36880689,1.948980185e-05,7
1150,Linear (independent),Linear Regression,heart,97.67172353,1.923965685e-05,15
94,Linear (independent),Linear Regression,advertisements,99.0325738,1.916018399e-05,4
368,Linear (correlated),Linear Regression,admission,95.68547962,1.841458407e-05,7
599,Linear (correlated),Linear Regression,energy_cool,96.23558391,1.821273894e-05,8
478,Linear (correlated),Linear Regression,realestate,99.89630119,1.807108413e-05,7
732,Linear (independent),Linear Regression,glass,99.65094873,1.800899774e-05,9
1139,Linear (independent),Linear Regression,bodyfat,97.40289174,1.797505787e-05,14
401,Linear (correlated),Linear Regression,chanceadmit,99.5250208,1.792654847e-05,7
896,Linear (correlated),Linear Regression,winequality-red,99.64292933,1.771955779e-05,11
720,Linear (correlated),Linear Regression,friedman,99.29923624,1.763719501e-05,9
775,Linear (correlated),Linear Regression,poker,99.90906477,1.763141516e-05,10
49,Linear (correlated),Linear Regression,htwtindex,99.7515125,1.758806633e-05,3
698,Linear (correlated),Linear Regression,employee,97.97464455,1.752159812e-05,9
577,Linear (correlated),Linear Regression,cust,99.88433573,1.74639488e-05,8
336,Linear (independent),Linear Regression,seeds,99.80889724,1.733890478e-05,6
1094,Linear (correlated),Linear Regression,housing,97.25571184,1.732032456e-05,13
1105,Linear (correlated),Linear Regression,income,99.67782205,1.729040435e-05,13
170,Linear (correlated),Linear Regression,economics,97.25655172,1.721382141e-05,4
874,Linear (correlated),Linear Regression,telecom,99.9618336,1.720009428e-05,11
28,Linear (independent),Linear Regression,brainweight,99.31680626,1.718424544e-05,3
1006,Linear (correlated),Linear Regression,seoulbike,99.65157035,1.71733625e-05,12
544,Linear (correlated),Linear Regression,cms,99.91037686,1.710761677e-05,8
38,Linear (correlated),Linear Regression,chickweight,99.42674258,1.710622098e-05,3
588,Linear (correlated),Linear Regression,diabetes,99.73237655,1.706664018e-05,8
313,Linear (correlated),Linear Regression,kiva,99.5769571,1.700213461e-05,6
830,Linear (correlated),Linear Regression,bikedaily,99.96999496,1.686269587e-05,11
929,Linear (correlated),Linear Regression,airquality,99.94403633,1.683596409e-05,12
610,Linear (correlated),Linear Regression,energy_heat,98.76379009,1.68047552e-05,8
918,Linear (correlated),Linear Regression,adult,99.00816964,1.678250053e-05,12
1073,Linear (independent),Linear Regression,heart_disease,99.99564117,1.67687734e-05,13
148,Linear (correlated),Linear Regression,diamonds_filter,99.57277156,1.658092846e-05,4
885,Linear (correlated),Linear Regression,winequality,99.98103227,1.644871452e-05,11
995,Linear (correlated),Linear Regression,pumpkinseed,99.98455716,1.633311763e-05,12
60,Linear (correlated),Linear Regression,jewellery,99.9231635,1.628099087e-05,3
533,Linear (correlated),Linear Regression,californiahousing,99.87845902,1.62377502e-05,8
302,Linear (correlated),Linear Regression,insurance,99.68539867,1.623702772e-05,6
1083,Linear (correlated),Linear Regression,heartage,99.9773755,1.619656881e-05,13
203,Linear (correlated),Linear Regression,power,99.87942847,1.613877036e-05,4
709,Linear (correlated),Linear Regression,energy,99.9081315,1.611953645e-05,9
358,Linear (independent),Linear Regression,yatch,99.55588159,1.607689203e-05,6
853,Linear (independent),Linear Regression,migration,92.68619567,1.602668267e-05,11
940,Linear (correlated),Linear Regression,bikehourly,99.40121064,1.60036665e-05,12
676,Linear (correlated),Linear Regression,casp,99.44008535,1.58627828e-05,9
643,Linear (correlated),Linear Regression,wage,99.59161235,1.583099365e-05,8
115,Linear (correlated),Linear Regression,blood,79.83300482,1.573948725e-05,4
555,Linear (correlated),Linear Regression,concrete,99.91037686,1.566193321e-05,8
1127,Linear (correlated),Linear Regression,bike,99.46172039,1.562580918e-05,14
753,Linear (correlated),Linear Regression,abalone,99.8240892,1.560774716e-05,10
236,Linear (correlated),Linear Regression,airfoil,99.80375121,1.545458129e-05,5
632,Linear (correlated),Linear Regression,rentals,99.95631982,1.545458129e-05,8
819,Linear (correlated),Linear Regression,telescope,98.65226918,1.517498132e-05,10
434,Linear (correlated),Linear Regression,france,99.37240083,1.506371932e-05,7
423,Linear (correlated),Linear Regression,diamond,99.82254011,1.495751468e-05,7
974,Linear (independent),Linear Regression,heartfailure,97.09050964,1.482530074e-05,12
445,Linear (correlated),Linear Regression,germany,99.88807314,1.481446353e-05,7
346,Linear (correlated),Linear Regression,walmart,99.98137512,1.478050694e-05,6
1050,Linear (correlated),Linear Regression,wine,99.97343838,1.466491006e-05,12
1040,Linear (independent),Linear Regression,stockrisk,99.43430635,1.413776324e-05,12
159,Linear (correlated),Linear Regression,diamonds_select,99.78048462,1.410787756e-05,4
1029,Linear (independent),Linear Regression,stockreturn,99.92452166,1.408732854e-05,12
479,Linear (independent),Linear Regression,realestate,99.99199536,1.338450578e-05,7
1117,Linear (independent),Linear Regression,mba,99.96763622,1.329221543e-05,13
391,Linear (independent),Linear Regression,autompg,99.84292636,1.264168666e-05,7
402,Linear (independent),Linear Regression,chanceadmit,99.09902015,1.236164209e-05,7
523,Linear (independent),Linear Regression,wholesale,98.09330364,1.208749536e-05,7
50,Linear (independent),Linear Regression,htwtindex,98.58133198,1.162615689e-05,3
380,Linear (independent),Linear Regression,auto-mpg,99.84292636,1.151928535e-05,7
963,Linear (independent),Linear Regression,forestfire,99.94091538,1.134928207e-05,12
1062,Linear (independent),Linear Regression,boston,99.48248389,1.124993056e-05,13
171,Linear (independent),Linear Regression,economics,98.31849857,1.119939904e-05,4
369,Linear (independent),Linear Regression,admission,99.72125104,1.103661277e-05,7
72,Linear (independent),Linear Regression,questions,98.7695402,1.101349339e-05,3
39,Linear (independent),Linear Regression,chickweight,99.49908837,1.091357925e-05,3
952,Linear (independent),Linear Regression,forest,98.23494404,1.082782857e-05,12
61,Linear (independent),Linear Regression,jewellery,97.29785221,1.071313184e-05,3
567,Linear (independent),Linear Regression,crab,99.99922833,1.066092289e-05,8
1095,Linear (independent),Linear Regression,housing,99.39681649,1.033765827e-05,13
149,Linear (independent),Linear Regression,diamonds_filter,99.9961459,1.010268626e-05,4
226,Linear (independent),Linear Regression,unemploy,98.31849857,1.00273835e-05,4
600,Linear (independent),Linear Regression,energy_cool,99.98910065,9.848376897e-06,8
314,Linear (independent),Linear Regression,kiva,99.96605172,9.647282687e-06,6
666,Linear (independent),Linear Regression,cancer,98.25743668,9.607424778e-06,9
710,Linear (independent),Linear Regression,energy,99.99848913,9.504828866e-06,9
578,Linear (independent),Linear Regression,cust,99.74321033,9.432382007e-06,8
611,Linear (independent),Linear Regression,energy_heat,99.97418993,9.391251511e-06,8
116,Linear (independent),Linear Regression,blood,95.93908637,9.136161341e-06,4
831,Linear (independent),Linear Regression,bikedaily,99.53060154,9.058920805e-06,11
908,Linear (independent),Linear Regression,winequality-white,99.94878924,9.007887407e-06,11
6,Linear (independent),Linear Regression,3droad,98.80014393,8.973208341e-06,3
743,Linear (independent),Linear Regression,precip,96.73416346,8.961648652e-06,9
754,Linear (independent),Linear Regression,abalone,94.90837375,8.925524625e-06,10
1084,Linear (independent),Linear Regression,heartage,98.99919126,8.881453312e-06,13
589,Linear (independent),Linear Regression,diabetes,99.79678501,8.840260543e-06,8
83,Linear (independent),Linear Regression,spx,99.6490622,8.761264049e-06,3
699,Linear (independent),Linear Regression,employee,98.51838003,8.743459528e-06,9
721,Linear (independent),Linear Regression,friedman,99.96792286,8.722507592e-06,9
1106,Linear (independent),Linear Regression,income,98.36767481,8.687828526e-06,13
1128,Linear (independent),Linear Regression,bike,99.99950587,8.669766513e-06,14
545,Linear (independent),Linear Regression,cms,99.86523804,8.654594421e-06,8
633,Linear (independent),Linear Regression,rentals,99.33469758,8.59896342e-06,8
281,Linear (independent),Linear Regression,sacramento,94.09951291,8.585391107e-06,5
424,Linear (independent),Linear Regression,diamond,99.99864284,8.537552573e-06,7
446,Linear (independent),Linear Regression,germany,99.95360709,8.512988235e-06,7
534,Linear (independent),Linear Regression,californiahousing,98.19254495,8.456634753e-06,8
556,Linear (independent),Linear Regression,concrete,99.86523804,8.452299869e-06,8
875,Linear (independent),Linear Regression,telecom,98.04130846,8.424123128e-06,11
435,Linear (independent),Linear Regression,france,94.5303083,8.415453362e-06,7
347,Linear (independent),Linear Regression,walmart,98.40549134,8.402448712e-06,6
996,Linear (independent),Linear Regression,pumpkinseed,98.27414237,8.395946387e-06,12
204,Linear (independent),Linear Regression,power,99.66287943,8.395223907e-06,4
292,Linear (independent),Linear Regression,uber,98.10224253,8.378606854e-06,5
776,Linear (independent),Linear Regression,poker,97.70565809,8.372104529e-06,10
897,Linear (independent),Linear Regression,winequality-red,99.98556346,8.300578955e-06,11
886,Linear (independent),Linear Regression,winequality,98.04128122,8.228330901e-06,11
248,Linear (independent),Linear Regression,airfoil-self-noise,92.8559575,8.183537108e-06,5
919,Linear (independent),Linear Regression,adult,94.34207439,8.180647185e-06,12
1007,Linear (independent),Linear Regression,seoulbike,98.88034124,8.174867341e-06,12
820,Linear (independent),Linear Regression,telescope,99.74781455,8.017366583e-06,10
325,Linear (independent),Linear Regression,powerlifting,99.23667049,7.997137128e-06,6
677,Linear (independent),Linear Regression,casp,99.14982393,7.856975902e-06,9
303,Linear (independent),Linear Regression,insurance,99.9275479,7.685748014e-06,6
160,Linear (independent),Linear Regression,diamonds_select,97.590545,7.650346467e-06,4
237,Linear (independent),Linear Regression,airfoil,92.8559575,7.518855008e-06,5
941,Linear (independent),Linear Regression,bikehourly,99.9186024,7.476951137e-06,12
1051,Linear (independent),Linear Regression,wine,97.2929493,7.243589921e-06,12
930,Linear (independent),Linear Regression,airquality,97.05906972,7.099093813e-06,12
644,Linear (independent),Linear Regression,wage,98.38807632,7.011673667e-06,8
